0.0,100.0
0.0,100.0
0.0,99.9009900990099
0.0,100.0
0.0,99.79460712028651
0.0,99.72787908785153
0.0,99.79381443298969
0.0,99.68929655062281
0.0,99.90384615384615
0.0,99.59711163068692
0.0,99.33048186743792
0.0,99.4686365455273
0.0,99.375
0.0,99.37580560964389
0.0,99.55446708954197
0.0,99.04099686869017
0.0,99.1374711084577
0.0,98.734975440634
0.0,99.19479315862961
0.0,98.65299570060117
0.0,98.06140073091012
0.0,98.3639958982707
0.0,98.22864351533542
0.0,97.65745527901665
0.0,98.16324547881187
0.0,98.51572211108333
0.0,97.44224463331905
0.0,98.69239446282727
0.0,97.7444488506693
0.0,96.77907579615496
0.0,97.36878770284673
0.0,97.18960210056795
0.0,96.47281912626129
0.0,97.3595529663691
0.0,97.59701298703199
0.0,95.79351714865867
0.0,96.50597749661733
0.0,95.23138002184211
0.0,95.70653553113613
0.0,94.90940671258005
0.0,94.34301976820731
0.0,94.92459395362363
0.0,93.84276748060097
0.0,92.85001092448499
0.0,94.75612787867654
0.0,92.16404524221944
0.0,92.35166805013048
0.0,92.93182314025175
0.0,91.74511877405494
0.0,92.92808602374386
0.0,90.38064575393776
0.0,91.54780923130863
0.0,91.11092567985288
0.0,91.11155113176898
0.0,90.04104150461063
0.0,89.26201025512853
0.0,91.30277590027063
0.0,91.17151569277974
0.0,89.41551964173861
0.0,88.81040512982068
0.0,89.2414207638671
0.0,89.52282546042821
0.0,89.67934918548785
0.0,87.07492410394741
0.0,86.8901525358663
0.0,89.796064076041
0.0,89.13389270065738
0.0,85.9103370058586
0.0,86.03176961659274
0.0,84.37089891160086
0.0,88.52682891019926
0.0,85.04670068638362
0.0,84.62600908408362
0.0,86.01218635511572
0.0,83.76663233822966
0.0,84.87744396313778
0.0,82.4482514470188
0.0,83.10891312868178
0.0,82.70414620794256
0.0,84.14939086353709
0.0,80.85068850226804
0.0,81.34689847746964
0.0,80.92557353493311
0.0,80.42343397172846
0.0,81.19667238962566
0.0,77.56114628339391
0.0,78.79590489864125
0.0,78.46613635704438
0.0,78.94756606621527
0.0,76.6456730746679
0.0,78.56071468614158
0.0,77.49433798413313
0.0,74.63598503580505
0.0,76.90015165220527
0.0,75.29906295647186
0.0,76.47137409834401
0.0,74.14622796433352
0.0,74.54953791906723
0.0,74.6257642781913
0.0,73.56517956575246
0.0,74.47330406727151
0.0,73.64302243938327
0.0,71.67242794378748
0.0,70.06962848283113
0.0,71.97283718623599
0.0,71.7552058948761
0.0,70.37976684877262
0.0,73.7533332849837
0.0,69.64477436431031
0.0,67.38412857555207
0.0,66.4908455532572
0.0,64.38009551332357
0.0,67.74166967782632
0.0,68.4901363822184
0.0,67.23877950912927
0.0,68.77493214856061
0.0,66.15440047105643
0.0,64.55849212844188
0.0,63.32354959063488
0.0,62.79557203463576
0.0,66.89024196090227
0.0,63.90043416176087
0.0,64.55313900657114
0.0,65.10067557351988
0.0,60.72045880710795
0.0,60.639634944744515
0.0,59.7821475381458
0.0,60.29557422354599
0.0,59.32682301840501
0.0,59.452067804219546
0.0,59.8451103379119
0.0,59.36306161677432
0.0,59.43754360294464
0.0,58.05755760038389
0.0,55.36365458465355
0.0,56.19283361790234
0.0,57.11449301239702
0.0,54.390188251952566
0.0,53.04162862125433
0.0,56.483780754039344
0.0,56.631256613348185
0.0,50.78183609522888
0.0,55.05084888903128
0.0,48.32272586540157
0.0,54.7625853833197
0.0,53.73816216462342
0.0,49.764846117632366
0.0,50.125305201325034
0.0,49.16697544828192
0.0,50.32791698539461
0.0,47.89517084806718
0.0,50.27108803489775
0.0,49.08330800896421
0.0,48.60106386179272
0.0,45.4023454075252
0.0,48.24106107196783
0.0,44.96784010583595
0.0,46.632242413547004
0.0,49.20788221083747
0.0,45.70931670835661
0.0,45.1900076922339
0.0,45.19235303942838
0.0,45.62459769788022
0.0,44.941884012334484
0.0,45.303120480467896
0.0,44.96832803736904
0.0,41.583019635047705
0.0,41.012603165284176
0.0,40.56855676133193
0.0,43.7579076150554
0.0,41.059748377427006
0.0,40.40040918683353
0.0,42.729438872330796
0.0,37.271048436275706
0.0,39.685651383576676
0.0,36.84465820090168
0.0,38.74400626153941
0.0,35.3044407294983
0.0,36.342534377004874
0.0,37.546232499158435
0.0,42.19776734542957
0.0,42.58001617856408
0.0,43.4032984967121
0.0,41.00988424119543
0.0,39.93860291604494
0.0,41.017176017391144
0.0,40.49614467923394
0.0,39.27644051596345
0.0,40.063585576035464
0.0,38.87712171343264
0.0,39.568657254554914
0.0,36.98351610403612
0.0,37.37666945601066
0.0,40.33091727836948
0.0,37.1117274111735
0.0,37.609037470371135
0.0,71.14826429387738
0.0,65.57640248754596
0.0,64.76329317989516
0.0,67.70606395437652
0.0,65.92857899097261
0.0,63.644041992058746
0.0,65.90797592642664
0.0,65.67695588181553
0.0,66.28114540468489
0.0,64.86832703768314
0.0,63.088483385485446
0.0,63.790232965305414
0.0,68.33787308766463
0.0,62.66623322084644
0.0,64.57218675156585
0.0,63.41893207947899
0.0,61.07839139153959
0.0,62.388310357021254
0.0,62.438556121802115
0.0,57.83599616631416
0.0,61.63915595169182
0.0,59.8702268204883
0.0,62.64746431438435
0.0,60.68951489317448
0.0,60.80683121041822
0.0,59.713739222140404
0.0,58.42324861985897
0.0,59.98943318669342
0.0,58.580839151565584
0.0,61.93157754258443
0.0,59.188020889876725
0.0,56.89219646211242
0.0,59.98783541751476
0.0,55.1024851888741
0.0,59.15115607801479
0.0,55.6155302478465
0.0,58.06379809872354
0.0,56.78995033890701
0.0,57.31744617115815
0.0,58.23869070957982
0.0,55.93364781644872
0.0,53.80598012478272
0.0,55.204382592531196
0.0,52.96898279655683
0.0,56.361641029089604
0.0,54.77737036963455
0.0,56.904576552903805
0.0,51.01893672685801
0.0,53.65453860985927
0.0,52.88064282862053
0.0,51.54100383137493
0.0,52.638877337834266
0.0,51.76310328440651
0.0,52.157191938477354
0.0,53.39364361597352
0.0,51.07584659016425
0.0,51.71813457415739
0.0,51.900196578020584
0.0,51.72578274355604
0.0,48.05392199778022
0.0,48.60427057871743
0.0,51.07696219907652
0.0,48.99526136298054
0.0,49.95994523446117
0.0,46.60843532930311
0.0,49.27479879838151
0.0,50.14171273829186
0.0,48.684259105410426
0.0,47.49004940794468
0.0,49.5443867820314
0.0,48.15427785084644
0.0,48.55526803839909
0.0,51.016046666302735
0.0,46.1494143613527
0.0,45.96967429527834
0.0,47.50228867892234
0.0,42.19862377187542
0.0,49.04644383678249
0.0,45.417435675414595
0.0,46.94846990547033
0.0,43.76775369262721
0.0,43.82874503578073
0.0,45.519170498528084
0.0,42.393033773767286
0.0,44.0887200306981
0.0,44.742928274572414
0.0,44.306347038233795
0.0,43.79312690287696
0.0,41.16401327364899
0.0,43.99097346065994
0.0,41.78801991572168
0.0,40.964830860655255
0.0,39.20889613852728
