1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,2450.688
2,0
2,1982.9759999999999
2,1782.0159999999998
2,2229.248
2,0
2,2121.728
2,1287.1680000000001
2,2281.2159999999994
2,0
3,2070.016
3,0
3,1699.8400000000001
3,5432.064000000002
3,2219.2639999999997
3,4905.472000000002
3,4931.584000000001
3,2739.2
3,1832.4479999999999
3,3254.016
4,2507.52
4,0
4,7239.936
4,2549.504000000001
4,2440.7039999999997
4,1982.7199999999998
4,5468.416000000001
4,5009.408000000001
4,3464.9599999999987
4,3016.1919999999977
5,7444.992000000002
5,8221.696000000002
5,6579.2
5,1678.0800000000002
5,0
5,5190.912
5,4331.007999999999
5,4999.679999999998
5,4473.088
5,5632.000000000002
6,3214.08
6,8498.944000000005
6,5972.736
6,8358.656000000006
6,6966.527999999998
6,2898.4320000000007
6,1827.3279999999995
6,9979.136000000002
6,11520.255999999996
6,4257.023999999999
7,9111.551999999996
7,6642.943999999994
7,6132.735999999998
7,3902.207999999999
7,8057.344000000004
7,4438.015999999998
7,11756.287999999993
7,3687.168000000001
7,9334.528000000002
7,10085.888000000003
8,7496.448
8,8269.312000000004
8,7757.824000000002
8,8324.096000000001
8,11430.911999999988
8,4196.351999999998
8,11749.888
8,2466.3039999999996
8,12874.495999999996
8,11445.503999999999
9,6719.744000000002
9,9581.312
9,7064.831999999999
9,10451.199999999986
9,16205.311999999989
9,13610.495999999994
9,12950.271999999995
9,12015.103999999994
9,12237.311999999993
9,12350.207999999995
10,13042.943999999996
10,20230.65599999996
10,10854.144000000006
10,11773.183999999994
10,9693.439999999997
10,11750.655999999988
10,11151.616
10,8814.080000000002
10,7429.376000000001
10,13450.239999999987
11,18247.423999999988
11,12046.335999999992
11,9319.424
11,16475.903999999995
11,4067.3279999999986
11,11578.367999999999
11,10275.327999999998
11,12715.263999999986
11,11938.047999999999
11,14083.83999999998
12,8900.608000000007
12,17202.175999999974
12,15808.255999999987
12,13028.863999999983
12,12692.735999999988
12,16671.231999999978
12,14368.255999999987
12,16754.17599999998
12,13558.527999999988
12,10923.007999999998
13,17767.423999999985
13,12577.535999999995
13,7094.784000000002
13,8928.256000000001
13,17175.03999999998
13,19831.551999999963
13,15256.063999999982
13,8983.808000000003
13,14964.991999999997
13,13323.263999999996
14,16432.127999999993
14,16612.351999999984
14,12905.215999999993
14,13978.111999999983
14,23538.68799999995
14,6095.871999999996
14,15500.543999999985
14,16621.311999999987
14,17707.51999999999
14,19045.11999999998
15,12126.975999999997
15,13651.455999999986
15,16008.447999999984
15,17967.871999999978
15,21962.495999999963
15,16305.919999999967
15,10301.951999999997
15,15587.839999999995
15,13108.991999999987
15,17801.983999999982
16,13005.055999999977
16,18430.719999999965
16,17631.487999999983
16,17743.615999999976
16,14802.17599999999
16,10730.239999999996
16,15265.791999999992
16,24229.88799999997
16,18638.847999999984
16,21308.159999999953
17,21724.67199999993
17,16007.679999999998
17,20627.71199999999
17,19844.095999999965
17,8840.959999999997
17,20571.391999999956
17,15069.184000000003
17,23093.503999999968
17,19372.03199999997
17,14999.807999999968
18,23636.223999999944
18,11521.791999999992
18,19124.99199999997
18,10060.8
18,20112.895999999993
18,19427.839999999975
18,25159.679999999942
18,19025.15199999997
18,22720.767999999975
18,22947.07199999996
19,18044.415999999972
19,20161.79199999998
19,23126.015999999956
19,27280.12799999995
19,15052.799999999988
19,24864.767999999953
19,19120.895999999982
19,14086.655999999999
19,26226.94399999994
19,23323.391999999967
20,25831.67999999992
20,23554.815999999933
20,24088.83199999995
20,19213.823999999982
20,29026.303999999905
20,19314.94399999996
20,19814.911999999953
20,22470.14399999996
20,17827.32799999998
20,14585.855999999994
21,26054.143999999942
21,18881.28
21,16788.99199999998
21,19366.399999999976
21,24616.447999999942
21,18550.783999999967
21,21252.095999999983
21,22690.55999999997
21,26053.887999999944
21,22583.551999999952
22,21079.295999999977
22,19011.327999999954
