1,98.26086956521739
1,97.59036144578313
1,99.04761904761905
1,97.8021978021978
1,100.0
1,98.9795918367347
1,97.84946236559139
1,97.24770642201835
1,98.9247311827957
1,97.24770642201835
2,87.22438878056097
2,97.41379310344827
2,77.6912901912902
2,88.25903825903826
2,87.44830827067669
2,98.90314073363702
2,80.07512229210343
2,75.59523809523809
2,82.37373737373737
2,93.38979750778816
3,81.27715741563271
3,91.65948894631065
3,88.1740744423453
3,80.58347089081721
3,80.01294050377682
3,79.03235653235653
3,83.18135764944276
3,93.10884772528193
3,85.33434650455928
3,65.42844976983156
4,93.51415094339622
4,91.52607932731239
4,82.60241656119767
4,91.1328353250523
4,80.50433535116174
4,91.08469346038335
4,85.83899782483526
4,85.18512422890304
4,80.80228894449077
4,79.80689117752364
5,85.0698489127255
5,74.55767363647551
5,74.10055663784613
5,89.17430989063206
5,94.07503607503607
5,76.60784872934688
5,82.16874289371783
5,86.79080742082306
5,81.99460600712204
5,72.58693731650621
6,77.74430769170455
6,74.75162322139516
6,82.16870178329972
6,79.82820669051748
6,85.4499822788646
6,93.27504279367731
6,84.59123032339284
6,80.86849975882129
6,79.12873349303716
6,79.14160340053445
7,78.36633018081217
7,82.93449558518296
7,80.28636468978011
7,82.05079399335979
7,83.16339730782066
7,84.91308345215901
7,79.12054322106391
7,83.57430376935892
7,82.6752108315998
7,80.2057222299564
8,76.25886417165393
8,73.80678578526391
8,78.0411544654121
8,80.00527516732164
8,77.02162783450012
8,83.52305283132037
8,76.78382065442193
8,86.0695903429566
8,78.91057292404335
8,73.54018672980024
9,84.13067179733847
9,77.1762166878735
9,77.75761730884582
9,82.8063041015278
9,78.30795636035137
9,72.25983093851825
9,74.75333003405376
9,81.82399800263718
9,84.7215029689054
9,76.73694689095596
10,79.36720689252009
10,74.09574676254958
10,84.56445249188181
10,82.49700314815851
10,76.43299218145856
10,79.60871193574752
10,82.22665320055957
10,80.3938166844757
10,88.5933588853595
10,80.53956747286544
11,79.9775311966837
11,75.00232387824333
11,84.9483913368438
11,76.1388177465902
11,85.48769356128066
11,82.16445976237145
11,75.15099861655762
11,80.16293289979004
11,83.10307025315787
11,73.48311875242923
12,80.09045142023373
12,80.68228394276869
12,79.90267075410496
12,78.30741442015801
12,79.02357254002771
12,68.0007016656886
12,81.27512064357822
12,78.28933060475202
12,84.94971836739698
12,81.86073160847741
13,78.55042990552943
13,78.74955349551699
13,79.86769180931314
13,77.89567740681827
13,78.27100071053889
13,80.31758673258284
13,77.48316851101669
13,84.57339265707341
13,71.00554494480934
13,84.93853472674012
14,83.35997428945845
14,77.4857641765747
14,82.6501415935593
14,78.87288700351945
14,74.3582215926548
14,87.56542745567664
14,79.86653021652108
14,80.72702788759393
14,72.63290197206109
14,75.08665231157421
15,83.72967093218188
15,85.02726292774192
15,77.12814944894298
15,77.66835189045
15,74.80510400185642
15,76.48807362513907
15,81.68445788413308
15,77.30570967869667
15,84.42751543339708
15,82.6521480446385
16,78.31574215247595
16,77.01892722555647
16,75.94589233235232
16,76.05530879869984
16,84.03606675354963
16,82.48654022475507
16,79.30392035909283
16,76.49935089995645
16,81.35095027375003
16,75.41469541641531
17,75.52149394062555
17,82.95817385447248
17,81.35725383453291
17,74.85273471352032
17,86.92691152314619
17,76.82082384876774
17,81.58324998145123
17,78.49262814397538
17,71.73172144632318
17,81.13944874939921
18,76.81765715216878
18,79.89360959301528
18,77.21625669846391
18,81.75978132722406
18,80.37075114091598
18,80.17352937496402
18,75.79228411138162
18,81.0485653187568
18,75.13705956244823
18,78.58951714523664
19,76.7643241347849
19,72.79744491732882
19,73.84403701276901
19,76.94123864719093
19,77.81447785064483
19,75.78464467304511
19,78.47569020975246
19,80.24706011236013
19,76.49783738960781
19,78.97895460898509
20,74.14611096373245
20,74.4056535142852
20,73.96055456409162
20,75.34676306433478
20,79.59930443530315
20,77.75154621033676
20,83.57792077138188
20,75.96716341581737
20,76.99675747937698
20,82.1709235757765
21,75.6710368945904
21,79.27462375810553
21,78.67266552680783
21,77.90715970623117
21,77.51609861279401
21,82.15890680586098
21,83.33396250827379
21,82.13753584977374
21,79.6213076634281
21,76.5975856534472
22,74.00246040401413
22,76.24775294013044
22,79.60691539108012
22,75.71496688436305
22,81.3040569947838
22,73.86048026146192
22,77.72297045573349
22,74.91938159207145
22,79.62655644253456
22,81.61790631368771
23,77.03834650500225
23,78.41988198257432
23,77.25328792122544
23,82.55894432314578
23,78.82798620020758
23,78.26182094564611
23,78.89825487897461
23,73.83023243076974
23,73.66230848393391
23,75.57465649662336
24,76.68199817277744
24,78.57986935044472
24,78.12000266435378
24,78.97986793380923
24,76.27454595312925
24,76.15522844240803
24,77.52406557605686
24,76.33440664340576
24,76.83844918227975
24,81.65077009933555
25,77.19234509987096
25,73.85996261918486
25,76.7509787887492
25,71.64767647128826
25,81.61918184361627
25,75.38221954362652
25,79.52452389517676
25,74.8103346912206
25,76.71522695287642
25,74.8729929254831
26,72.07385586762614
26,80.97685719594622
26,76.10385557548197
26,75.66882294949605
26,77.11117416506946
26,78.33056689638259
26,80.25681094634156
26,80.46140753269924
26,76.02304432922028
26,78.32560528463102
27,73.23048664074858
27,76.2379371106562
27,72.80747713934298
27,81.08377080105353
27,74.80880673819571
27,73.03570887351589
27,70.86734532373998
27,78.76007208943835
27,77.10590622025812
27,78.36915657043893
28,79.07287813535318
28,75.9965518940598
28,71.57965645296126
28,78.32177632440408
28,81.73161853585394
28,76.30263496112669
28,77.06337322223379
28,80.8641809310041
28,80.38116184017164
28,79.47758347503895
29,78.77290478373268
29,76.3988430712629
29,80.57063548776718
29,74.77524013913889
29,75.51368572001826
29,77.49951687849904
29,75.41292862839693
29,78.39679778848459
29,76.379498694645
29,76.70727486750411
30,79.12955413204614
30,75.99568751559015
30,75.9756804641198
30,76.9204118537654
30,78.36899171947424
30,80.38246152372966
30,78.52835050815898
30,76.80107716436659
30,74.17871508108188
30,77.37360046747897
31,74.38228838145945
31,75.46483355693358
31,76.77649128041033
31,74.85680380461359
31,76.34598374758565
31,80.37576354105589
31,79.6416043826837
31,76.75392653204631
31,77.10982557978555
31,73.74637680662688
32,80.34336361686636
32,75.69064584580228
32,78.91634981468393
32,80.08894821063882
32,79.9051620185412
32,75.60688879453753
32,73.80248562079258
32,77.40479097859767
32,72.4371676316753
32,74.66063003281633
33,77.26866674777423
33,76.08693630888463
33,76.85534955612441
33,75.67471131443051
33,75.14509897691849
33,77.11885488615945
33,75.40626100481983
33,77.7102301038426
33,76.48073865586343
33,74.10154608398831
34,74.70283139488299
34,77.75373348141736
34,74.95049329659467
34,74.20699638534354
34,74.43106638470086
34,72.26188452190772
34,74.9811866128207
34,76.36156869852638
34,78.22815633311404
34,76.4634410413955
35,74.71728581826926
35,76.42066613091552
35,75.3938517304011
35,73.56574017307797
35,78.8834025982616
35,77.84387162789797
35,77.03139468587274
35,71.73024090612643
35,74.80883483521961
35,77.266323110821
36,75.11009826498872
36,74.445943653975
36,77.28855076256751
36,77.7740460760945
36,74.44530480776295
36,74.49593606363138
36,75.06589030092957
36,73.72948058328119
36,76.1575035509526
36,76.31253377238177
37,73.93757305837488
37,75.04115685278767
37,74.48691438514393
37,75.56544304205357
37,75.9726071862938
37,75.00946804914886
37,73.7962483603187
37,80.14303880971778
37,75.92308941682329
37,77.6205354659212
38,78.06719526760368
38,75.5479843909853
38,75.1786179045691
38,75.78177893161214
38,77.3149578801169
38,78.36628285657848
38,75.20882117024
38,77.32233542404225
38,77.08524561198244
38,74.11421642038167
39,79.5435036142921
39,73.38567616970101
39,78.85923572820407
39,76.75179372622529
39,74.99909414464211
39,75.0383027210631
39,75.2030767919434
39,78.40800506520186
39,76.26195722966422
39,74.39665655483431
40,75.4156862846958
40,76.77516012365014
40,76.73055161592168
40,77.04406346503639
40,75.66920328341014
40,76.58241878794253
40,74.94910891848056
40,78.78692627061079
40,74.55122167101658
40,74.73972856704572
41,75.84259097643015
41,76.88206858153977
41,76.10319053968333
41,75.85799262674996
41,78.16723126110782
41,75.89934078079715
41,74.7810707825218
41,69.44904547334104
41,75.26424813954475
41,76.36560714192971
42,72.34592366863863
42,78.07263210328364
42,81.55623408673449
42,74.50889369160444
42,77.88010645474547
42,76.64035645134977
42,74.57381444083677
42,74.98167302337225
42,78.18188610734332
42,74.79348996441227
43,71.40090563404856
43,78.93149279268358
43,74.40348959979549
43,75.17544022176563
43,79.96776375233225
43,75.47199744135277
43,75.61550964026105
43,74.48897509244591
43,74.8380339484423
43,76.78915007760956
44,72.19560373511655
44,77.83366689027933
44,73.57062037577312
44,76.04154762717751
44,78.5650421506493
44,72.31679380335089
44,77.27314757541532
44,75.70387594792084
44,75.76266842936622
44,73.00487357856122
45,73.3483946293206
45,71.58168842057603
45,76.53096498771764
45,73.25393991071094
45,74.35145016565022
45,73.96513202463389
45,75.81021036646072
45,74.52544395647332
45,79.23743380179342
45,72.05588573226527
46,75.50483478080723
46,74.54261647755996
46,73.45619889298216
46,75.28568309601297
46,74.43728830138437
46,72.93607384857434
46,71.63475472741504
46,72.08581233941905
46,75.86512322505541
46,76.18498195124525
