1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
2,0
2,2373.632
2,2898.944
2,2461.4399999999996
2,2976.256
2,0
2,0
2,0
2,2579.4559999999997
3,2996.735999999999
3,3661.0560000000005
3,0
3,5905.919999999999
3,2724.608
3,3701.504
3,6270.9760000000015
3,4231.167999999999
3,0
3,5838.592
4,8953.088000000002
4,7568.384000000002
4,4227.071999999998
4,3546.368
4,8429.311999999996
4,5853.184000000001
4,8664.064
4,3712.5119999999997
4,6064.896000000004
4,9374.463999999996
5,4844.800000000001
5,10987.52
5,7690.752000000002
5,5489.407999999999
5,5905.919999999998
5,8228.863999999998
5,9800.95999999999
5,2841.087999999999
5,3305.7279999999987
5,3223.5519999999988
6,6446.5920000000015
6,10435.328000000005
6,2620.415999999999
6,5926.912000000001
6,11453.69599999999
6,2214.399999999999
6,3017.4719999999993
6,11299.839999999991
6,15137.792
6,8452.608000000002
7,10892.544
7,6621.695999999998
7,3774.207999999999
7,9535.488000000001
7,11121.919999999991
7,11501.56799999999
7,10707.200000000003
7,10821.119999999995
7,8449.536000000002
7,7552.7679999999955
8,9654.015999999994
8,9374.975999999999
8,14670.335999999988
8,13056.0
8,18931.2
8,13771.007999999985
8,14794.239999999985
8,15659.77599999999
8,6292.223999999999
8,11681.535999999995
9,11995.648000000001
9,15504.383999999991
9,12959.231999999996
9,14690.559999999983
9,11068.415999999997
9,8386.816
9,15382.527999999988
9,19079.679999999975
9,10832.38399999999
9,5941.76
10,10388.22399999999
10,14079.744000000002
10,16893.695999999985
10,16645.887999999988
10,13807.871999999985
10,15790.335999999983
10,17736.70399999997
10,18082.30399999999
10,10467.583999999995
10,15017.471999999992
11,11839.99999999999
11,14114.81599999999
11,21165.055999999975
11,19727.871999999963
11,14527.231999999998
11,24475.39199999998
11,24176.895999999964
11,10267.648
11,19608.575999999965
11,14684.671999999988
12,18020.60799999998
12,19312.127999999968
12,11586.559999999983
12,17136.383999999984
12,27803.135999999944
12,22758.65599999996
12,21133.823999999975
12,14485.24799999998
12,20167.167999999958
12,15173.887999999994
13,23832.319999999938
13,20386.047999999966
13,15377.663999999999
13,22772.991999999977
13,23640.319999999956
13,27389.43999999996
13,15869.951999999985
13,22818.815999999963
13,11871.23199999999
13,16206.33599999999
14,23081.72799999998
14,18430.207999999977
14,26701.567999999956
14,14226.17599999999
14,21394.175999999963
14,26954.239999999958
14,15021.567999999988
14,24678.14399999995
14,8890.624
14,25356.28799999993
15,27703.039999999946
15,17822.975999999973
15,22336.25599999998
15,12943.615999999993
15,21933.56799999996
15,20965.887999999966
15,19928.063999999962
15,17612.54399999998
15,20314.367999999984
15,19046.655999999984
16,15076.863999999994
16,18457.34399999999
16,15724.54399999999
16,17931.263999999977
16,28112.38399999997
16,26525.951999999954
16,18286.59199999997
16,23815.167999999965
16,22361.855999999963
16,25133.56799999995
17,17538.303999999982
17,35820.03200000002
17,25129.983999999942
17,20158.719999999958
17,30917.631999999936
17,20304.12799999997
17,35716.09599999999
17,24031.487999999958
17,25308.15999999996
17,31829.24799999996
18,30464.767999999927
18,28017.407999999938
18,17873.663999999982
18,29781.50399999992
18,20827.391999999963
18,26466.815999999926
18,31198.975999999955
18,30109.183999999947
18,21323.775999999958
18,24564.47999999992
19,30608.127999999942
19,25924.60799999994
19,15575.807999999983
19,25964.031999999956
19,31188.99199999995
19,31047.167999999936
19,37584.64
19,29153.535999999956
19,23975.167999999918
19,26433.791999999925
20,17685.759999999977
20,26062.335999999963
20,19946.495999999992
20,22942.207999999973
20,24154.62399999999
20,33764.35199999997
20,26066.687999999936
20,34119.935999999914
20,30313.471999999947
20,29896.19199999996
21,28368.12799999992
21,34852.863999999914
21,31250.687999999926
21,27309.055999999935
21,27695.61599999997
21,40334.84800000001
21,33422.079999999936
21,29291.263999999937
21,34683.90399999992
21,24803.839999999967
22,26619.391999999945
22,33725.18399999992
22,28829.18399999994
