166,12,21,8,0.09,86.95438151340532,202792.95999999918
219,27,42,7,0.23,78.87407640458173,174772.2239999996
145,55,190,3,0.23,66.38947085322191,55933.184
153,31,61,10,0.29,87.91846609838018,213099.51999999967
114,154,184,5,1.32,61.953621430127995,0
178,128,138,1,1.01,62.95342401027823,335.10400000000004
219,45,212,13,0.09,77.38570613309918,315027.4559999995
240,87,212,8,0.37,65.1908240125236,150080.5119999999
222,98,194,15,1.33,61.36157259556868,110533.88800000036
117,54,125,0,0.98,70.13342860058945,0
185,20,38,1,1.44,71.19340161190316,10212.863999999998
42,39,126,0,0.9,80.12091206502764,0
232,31,217,15,1.22,77.52985105712206,287746.5599999997
99,138,143,15,0.21,82.18882462282437,144640.51200000002
36,17,23,10,0.36,97.68299870972548,111771.64800000026
120,16,77,4,0.49,82.885627414885,82555.90400000005
193,44,89,6,0.79,74.0354759857318,86060.79999999981
73,84,124,3,0.59,79.7711345739674,30683.64799999998
27,98,112,13,0.38,93.10591668854363,50074.62400000008
98,17,46,13,1.46,89.75123961430602,145296.89599999972
144,35,135,4,0.45,72.86191899874274,78144.51200000003
32,218,218,6,0.55,70.50540378925072,39844.864000000016
225,19,92,3,1.48,66.20756620833956,51239.16800000003
98,20,184,0,1.07,62.38990571633476,0
196,11,182,14,0.69,79.57592527027539,315505.664
230,94,101,14,0.96,62.55543746970941,46731.008000000074
72,42,198,3,0.68,73.63439765027286,36154.11199999998
16,31,38,14,0.77,97.6342756657139,35105.279999999926
110,20,46,11,1.04,88.8998417677213,144054.78399999966
207,46,185,12,1.16,72.29569321786667,180758.52799999967
182,78,89,11,1.23,66.27308607205154,0
18,79,124,2,1.5,88.79279722436881,0
77,26,209,1,0.57,60.46615639965399,11824.384000000005
40,118,169,8,0.73,77.30023406894568,36322.81599999997
221,84,222,5,0.19,63.77283045249775,103582.46399999989
19,62,85,8,0.07,96.44200714846859,50107.13600000007
101,152,203,1,0.97,62.03369646812229,3242.752
250,134,180,0,0.53,48.993747885419204,0
68,94,246,7,1.32,70.0985745498342,47860.22400000016
166,10,126,15,0.88,87.4405979172942,335431.67999999993
245,20,166,4,1.06,59.58780330640195,83777.53599999993
18,65,137,7,0.97,89.29064963107857,22646.27199999998
145,59,244,11,1.26,75.53198105106705,133404.41599999997
66,92,123,2,0.33,79.66600694202026,20133.375999999993
69,84,86,11,1.1,80.27752038579001,0
117,54,119,6,1.41,75.71612271351425,46863.36000000007
231,152,195,12,1.28,52.884288504312735,0
205,34,173,7,0.4,69.3635125567403,148924.92799999978
228,77,118,1,1.26,59.79483575648044,4797.696
150,101,208,6,0.17,67.99520506033807,101204.47999999985
74,93,176,5,1.4,72.43410535448025,9985.536
204,32,202,7,0.62,70.47351767554669,149457.40799999973
164,105,192,4,0.45,62.74956779311746,58207.74400000003
134,134,174,5,0.25,69.27631158805201,57908.48000000007
204,48,117,14,0.08,84.72460769689964,336183.2960000003
233,48,127,8,1.48,66.0601995334137,93705.47199999997
200,24,30,9,1.4,67.39640637469712,0
177,50,168,11,0.32,77.98830488768589,216503.808
105,10,53,1,1.3,81.64396112804407,16488.704
47,40,62,10,0.59,94.57168289151643,90595.58400000022
152,11,27,6,0.61,84.60877862556438,121695.23199999989
244,17,35,5,0.97,69.83926853376077,79709.184
90,205,225,8,0.19,67.26645716375216,209779.71200000032
188,158,190,14,1.4,56.40623675569487,0
111,111,147,12,0.42,80.20770646137012,128504.57600000015
64,44,95,1,0.58,81.95270344988977,10524.159999999998
31,58,67,7,1.34,88.46535901624367,0
54,199,222,2,0.88,63.656485203055034,13639.680000000004
179,37,85,8,1.04,77.78430466292366,104569.0879999999
213,61,238,5,0.61,64.97403083930963,101981.18399999988
18,12,67,11,0.89,98.60619518082206,64777.47200000032
168,55,140,2,1.33,65.23807199196325,21491.968
51,57,181,0,0.13,70.71855457589875,0
196,51,131,9,1.06,73.99711781397684,121723.13599999978
105,113,157,5,1.37,67.65817899009217,0
175,89,98,8,1.49,66.13792707500907,0
109,111,180,1,1.17,62.56957415099848,3384.8319999999994
122,29,69,13,0.56,91.38015001624206,235268.6079999995
20,156,222,13,0.85,76.56463673469538,19108.35199999996
191,54,244,3,0.38,61.89538531147421,65133.56800000001
70,33,181,12,0.97,86.9445598761382,137729.27999999982
193,28,31,6,1.15,68.68875213269459,0
118,107,218,5,0.56,69.33700994826769,54265.600000000064
222,63,173,7,1.16,64.0949478810795,83977.21600000003
19,37,212,6,0.58,81.11553954507939,33884.15999999992
229,66,174,15,0.4,75.49856543482288,299869.4399999994
14,27,27,10,0.87,95.97644462724368,8214.271999999992
176,123,173,6,0.62,61.54725523761808,71273.984
61,134,201,3,0.74,70.51348255204726,15103.743999999988
94,43,180,3,0.57,68.7696084673813,42942.976000000024
11,16,26,6,0.13,98.77181126968495,27590.91199999997
13,10,243,4,0.75,83.64077757367909,17082.879999999997
63,34,36,2,0.37,88.28621142826549,22399.231999999993
24,128,167,9,0.58,79.01536518269023,30003.199999999943
151,77,159,8,0.73,72.28444616104397,98980.09600000003
191,133,179,9,1.41,54.592653018523286,0
191,45,131,14,0.77,81.58011140649832,248540.4159999998
217,38,98,11,0.98,77.03909914126781,181842.43199999986
109,66,74,4,1.39,78.5567083785155,0
190,133,182,8,0.07,63.75267413395912,136393.7279999999
84,59,186,15,0.63,87.05575186602059,180052.22399999996
165,42,58,8,1.13,73.1298086763222,47245.056000000026
234,35,208,15,1.21,77.25108751832214,279564.7999999997
231,227,232,0,0.4,54.101962668789106,0
218,99,223,14,0.63,72.45032974159822,219158.01599999974
106,59,184,15,0.41,87.86060189458775,229413.63199999943
214,107,154,5,0.06,63.19601057307076,98873.59999999998
25,13,47,10,1.42,96.68987100684588,44266.49599999999
172,109,124,9,0.73,69.20400346374565,64349.95200000018
155,165,167,12,1.34,59.3864646133415,0
104,28,104,3,0.81,79.18351740521395,48769.27999999997
200,89,153,1,0.19,58.669687689261394,20084.480000000003
185,12,56,1,0.27,70.60323572150496,26172.672000000017
17,103,142,0,1.23,85.64530018725553,0
146,61,178,8,0.88,74.40923210980155,111052.03199999986
172,32,114,15,0.47,88.12529818516866,312408.32
200,29,29,11,0.52,79.9345456117361,165525.2480000001
105,127,210,15,0.83,74.42713280555104,100617.72800000019
89,24,71,0,0.7,80.4923940147654,0
82,179,219,3,0.52,61.984322013891514,39252.991999999955
185,17,63,1,0.36,70.99917765361788,23704.832000000013
211,69,127,0,1.46,59.290881316263956,0
17,195,198,14,1.13,84.28715366695236,0
215,44,236,3,0.41,61.2798847870459,67844.86400000009
56,17,32,10,0.35,96.4947386883158,127890.9439999999
190,222,249,14,0.15,61.20375717210824,504462.3360000007
76,27,65,8,1.33,89.14824683583727,62668.54400000009
21,38,82,2,0.07,91.9081784211934,13639.679999999993
15,146,182,7,0.25,84.93962904330003,10974.463999999994
127,59,142,0,0.16,64.88870651674321,0
12,36,43,5,1.05,97.52814855677028,7921.919999999999
129,77,217,5,0.87,71.40508562379156,56659.45600000007
234,99,101,3,1.1,59.36659743185575,0
216,28,230,3,0.07,61.99149765817742,73835.26399999998
146,62,146,13,0.74,82.21775223612227,196134.9119999994
119,21,29,11,0.91,84.52861726142707,100788.99200000004
233,30,100,10,0.88,75.50962409504918,192486.4
115,39,106,7,0.93,84.71250756331965,98294.78399999988
94,119,131,5,0.25,76.64138673042712,58420.99200000001
122,32,34,12,0.04,93.2315981547412,277066.7519999996
178,12,22,1,0.93,71.7586534526888,16107.008000000013
103,141,153,15,0.22,79.21797671533338,172249.85599999956
16,56,93,1,0.66,90.25832935343409,1935.3599999999997
162,147,235,1,0.79,59.48541344033477,8936.960000000001
199,18,160,8,1.3,74.29561296024653,163307.52000000022
69,65,94,5,0.53,85.61186637150406,46023.93599999999
210,112,216,4,1.45,57.39764470863429,22476.543999999954
25,91,94,10,0.49,93.51315369773585,48125.44000000025
166,20,68,4,1.14,77.50417895804095,71085.82399999996
59,74,123,4,0.0,84.07607131346825,52809.47200000002
105,57,68,12,1.03,79.55499540281218,18276.095999999983
217,134,177,1,0.37,54.08309124607242,13120.512000000012
222,113,174,0,0.55,53.94258111292704,0
100,13,20,4,0.11,88.62018412697867,79977.98400000001
46,212,236,9,0.08,68.08260084714892,165765.11999999976
217,86,250,4,0.71,60.322415525060094,68790.27200000003
240,25,193,13,0.24,73.31614432191013,310465.7919999999
177,36,90,7,0.15,80.71683587550784,171229.69599999988
176,77,125,9,1.12,68.89428872917314,65900.03200000018
90,126,163,14,0.25,81.63416080025313,145680.38400000022
20,173,176,10,1.4,69.6736870520407,0
139,57,144,7,1.44,73.37701511302325,67087.10400000006
206,159,200,14,0.69,60.98105485819541,119325.69600000016
174,215,242,15,0.0,62.92380337269247,579632.1280000015
127,117,121,10,0.71,74.20249313408695,76262.91200000024
67,16,30,15,0.43,96.44417228838955,199658.49599999952
82,76,199,11,1.28,74.35287725497642,82542.8480000002
104,150,223,2,0.32,63.2605581724045,20050.432000000008
82,17,30,2,0.86,86.56151533009793,18771.199999999975
84,15,60,14,1.15,93.7924565778615,177184.7679999995
39,10,224,0,0.47,69.42616799114435,0
50,26,46,13,0.63,95.61972754708066,104274.94400000032
226,69,131,0,0.55,58.233967739035656,0
202,132,171,9,0.26,64.7238503143228,134817.27999999994
132,142,187,8,0.0,70.7013236284066,115751.42399999998
114,83,140,1,0.68,70.04155155542621,11736.064000000004
132,131,173,4,0.14,63.20238715529324,57240.83200000005
56,42,118,9,0.19,92.07709741015763,114608.89600000014
150,15,124,14,0.06,89.60327965095118,331972.60800000036
45,99,190,7,0.25,73.87573389818122,57003.008000000176
75,65,101,1,1.46,77.60974596551247,0
49,74,179,13,1.22,83.07072007375027,64733.44000000021
134,64,156,8,0.43,78.18563134496496,120434.68800000002
13,108,109,3,1.18,86.54083144550309,0
248,61,73,11,0.93,65.13660049517318,66795.52000000015
243,129,136,14,0.94,56.216214034807486,42908.41599999999
117,159,174,10,0.35,70.21344684869185,87845.6320000001
228,14,184,11,0.59,72.4239656827289,270904.575999999
75,71,192,8,0.37,79.27393511332906,90988.28800000002
49,128,142,2,1.03,79.84562460477818,0
84,112,199,9,0.51,75.50001902084207,81981.4400000001
38,27,38,6,0.14,95.82570391728797,66680.57600000013
63,13,62,14,0.79,96.7192929400293,201581.8239999995
141,41,105,7,0.18,83.9824788959027,152985.85599999974
34,30,36,4,0.87,93.66157764530395,14182.39999999998
130,91,158,5,1.1,69.20030475588203,34670.84799999996
125,24,146,8,0.8,82.28291263082643,140955.39199999988
193,11,35,9,0.05,83.84010530815931,249227.2639999987
195,34,161,15,0.34,82.18540413549705,340971.5199999997
129,71,179,4,0.01,66.47099767863949,69816.06400000004
244,66,90,13,0.15,79.1482361124541,300814.5919999994
141,14,116,1,0.57,71.01149201729352,21765.888000000003
12,155,180,2,0.97,69.65718492539712,144.128
216,30,59,3,0.22,71.09092260602871,73292.544
93,111,178,13,0.34,79.55306189366895,135289.85599999985
89,97,128,1,0.52,76.16370303388145,9045.76
146,209,245,8,0.15,60.78107070510107,279760.89600000036
17,29,55,7,0.81,97.6175393882163,32353.023999999947
17,13,47,14,0.5,99.05730147455711,91549.18400000034
23,22,73,5,1.39,94.52061086822957,24780.031999999992
219,32,53,6,0.56,74.24810687539056,118515.71199999985
74,19,46,3,0.27,89.1447759754495,48700.928000000014
103,101,227,2,1.24,62.6313110674098,15406.591999999988
226,46,196,7,1.02,66.68710926212741,121220.35199999994
105,10,153,9,1.14,83.02429626396935,159513.8559999998
98,16,165,1,0.55,68.71029004539831,17589.760000000013
57,83,166,9,1.05,77.30675562726074,50600.448000000106
246,44,157,8,1.4,64.6868768509502,108339.71199999975
96,99,165,4,1.07,67.72477502640145,29854.20799999998
169,109,184,1,1.16,58.411150729740804,4714.496
216,28,35,7,0.93,69.63172060746771,51885.82399999998
163,127,166,1,0.73,61.638227242388396,8147.968000000001
186,154,227,14,1.48,56.224433798615635,0
192,90,94,15,1.11,64.17496049028765,0
170,52,237,0,0.17,57.912661259700315,0
125,50,84,6,0.3,84.25549423117508,113498.8799999999
22,17,22,13,0.12,99.36159196412063,99555.8400000002
104,15,50,10,1.31,90.34884930064237,143565.56799999997
166,147,209,3,0.51,61.89262831521113,30378.751999999986
199,19,211,5,0.25,67.47820295925968,119745.27999999998
218,35,192,10,0.71,72.29583597337333,211092.4799999993
70,15,91,11,1.37,94.22061649709067,159499.5199999998
159,49,171,9,0.07,76.78530168566374,187404.54399999965
76,18,139,4,0.82,80.71239516872662,59583.232000000025
54,43,135,3,0.41,81.3791864322329,35485.95200000003
129,137,194,12,0.07,73.11819322577921,162890.2399999996
214,60,214,1,0.69,57.57039781541978,16945.408000000003
84,69,199,6,0.44,72.9513279341556,78677.24800000004
186,90,121,9,0.81,70.8006475060442,85012.48000000016
129,157,186,15,0.15,72.52059557992229,172858.11199999988
103,93,164,14,0.87,79.86845431310518,132716.8000000004
127,13,141,6,0.78,81.59804567012999,121643.51999999993
95,36,45,13,1.38,81.9669813484194,0
123,21,21,4,0.88,79.5274048815178,16254.207999999991
97,135,226,15,1.13,69.06633919207967,78210.04800000037
241,27,38,9,1.18,66.58377472042466,48826.36800000012
94,33,97,10,1.12,87.63113691830256,122123.77599999998
115,103,192,8,1.41,64.0517220045524,31941.375999999935
80,189,207,14,1.2,62.88561200844455,0
51,36,131,5,1.33,85.39608115367923,37361.15200000001
143,11,29,12,0.71,90.56326901114653,244012.7999999996
67,22,58,9,0.74,94.01351856671481,116137.4719999999
24,172,208,13,1.25,69.19715293342654,0
150,126,180,8,0.46,67.42267418534662,96418.81600000002
200,102,249,11,1.36,63.71325217730032,109952.25600000011
23,23,33,7,0.25,98.18989849107979,55354.62400000009
241,42,134,15,1.27,74.37632163216917,213649.4079999997
86,51,130,12,1.45,84.23559273828585,88414.20800000033
125,43,143,6,0.38,77.9972765921621,116146.17599999988
30,90,123,7,1.03,85.99374670433174,17009.15199999998
39,143,164,13,0.7,79.74292132674718,36647.67999999992
75,157,171,7,0.6,72.34643050992105,29083.903999999922
188,19,168,10,0.46,75.92289487738421,228206.07999999938
157,34,70,10,1.25,79.83245111386191,130846.97599999967
240,67,156,8,1.2,62.48232826195233,79576.32000000002
73,91,200,0,1.49,65.18031762519996,0
220,118,199,3,0.27,58.729721143257386,48510.97599999997
186,128,176,3,0.65,58.76551507769258,32220.15999999998
75,236,240,8,1.49,64.23048535879717,0
23,14,39,2,0.55,94.96211190527343,16409.855999999992
183,103,188,4,0.52,61.51870994290215,56864.00000000005
11,85,185,7,0.81,76.3830772492483,18035.967999999983
215,122,153,12,1.16,56.583356922661956,9297.407999999998
46,149,167,3,1.29,72.50232455354771,0
248,17,158,9,0.67,70.48839356585495,216676.35199999908
143,41,61,12,0.63,84.08867382625388,151299.84000000005
45,17,115,0,1.27,84.46046663730588,0
60,42,44,1,0.53,88.54513134317608,6864.128
189,26,62,0,1.03,68.14114228565012,0
78,185,242,11,1.27,63.64285938147963,958.9760000000001
60,70,137,2,1.04,74.16486416905724,15179.775999999998
211,28,43,8,1.26,69.55710727719658,46260.992000000035
204,137,167,13,0.99,58.241785961152246,48056.06400000017
153,97,154,9,1.39,64.72528501791945,21751.808000000005
189,17,28,14,0.89,83.04351821275041,213155.072
127,14,91,15,0.25,93.22266863171792,334124.80000000016
198,29,41,1,0.86,68.61025753846775,12168.960000000001
104,68,68,8,0.47,86.02871962708065,107713.79199999997
130,36,40,6,1.38,76.25136286575417,0
50,16,27,10,0.39,97.13581683313143,136719.104
96,84,144,6,0.27,78.54866086461008,83264.25600000007
250,69,102,8,0.49,68.87727037545277,145193.98399999988
244,32,182,9,0.84,67.71588149640868,182871.29599999968
173,14,186,8,0.28,76.80243390241768,188756.99199999974
194,17,40,5,1.33,74.20276442466024,65945.08799999997
42,35,194,0,0.0,68.05120907152323,0
89,110,153,8,0.62,76.7854389283998,63696.89600000015
127,30,235,5,0.72,70.54355189717658,85269.50399999997
176,160,165,1,0.93,57.37141022651273,730.6240000000001
175,35,58,12,0.6,85.05989459150582,225599.4879999997
161,14,22,14,0.88,83.52404003682206,171123.71199999953
187,34,48,3,0.19,73.87924761490939,70617.85599999999
174,67,137,6,0.44,74.45021931288586,109136.3839999999
60,39,149,8,0.17,89.6165617647076,104069.63200000013
13,202,236,6,1.24,80.51472968257596,0
19,93,239,11,0.41,81.8614782327029,42879.488000000056
179,13,23,8,0.65,83.05674164219545,143509.5039999998
170,16,20,10,0.82,79.92810124877711,114750.72000000003
48,38,79,5,1.17,90.2369952183446,30921.727999999952
20,50,79,0,0.99,91.60441894605044,0
168,161,248,8,0.18,65.22085396181451,114297.08799999992
198,141,175,2,0.88,53.13512376932681,14453.247999999998
89,102,186,0,1.13,66.86398133504588,0
112,106,236,2,0.77,65.90243143398563,19931.647999999986
141,154,238,6,0.9,61.248037237131115,45748.480000000054
146,17,42,5,0.12,83.99711347843171,128095.99999999988
225,117,194,1,1.27,52.01716807448437,5111.04
135,15,22,14,0.48,91.13892006873361,252921.85599999956
170,18,232,5,1.01,68.8808392630102,107124.48000000003
228,48,55,3,1.31,64.37570783416399,0
186,58,65,5,1.07,69.0516561082159,2464.2560000000003
168,36,38,15,1.08,71.16762704221277,0
121,118,172,12,1.19,67.84655295753682,30080.255999999925
89,59,218,0,0.98,62.876168122189505,0
27,149,209,6,0.97,70.94351668844332,9182.464000000005
29,176,204,7,0.89,68.56908132182258,16760.320000000003
113,124,175,0,1.03,64.50122116019782,0
62,16,62,9,0.12,94.98354993147775,145353.47199999975
43,10,156,1,0.67,75.72052474619596,11277.568
210,218,249,6,0.46,55.99269593767625,186786.8159999999
107,11,48,8,1.15,90.6998131965231,140836.3519999998
224,36,50,2,0.0,68.83917279533964,56500.22399999999
95,133,169,9,0.6,73.1213800416627,61393.15200000013
99,66,87,14,1.09,80.60195651607617,64323.32800000031
145,46,159,8,1.26,74.76556466536096,105178.87999999996
77,75,93,10,1.05,81.18660130357998,25147.13599999995
232,125,130,3,0.64,59.95133056291236,26483.456000000017
74,95,208,11,0.49,77.70505751139031,112744.96000000015
98,133,209,10,1.26,65.51403963694867,34729.984000000004
238,77,77,9,1.11,60.81153189532955,0
108,123,180,8,0.25,72.04902391539773,94809.60000000011
112,52,201,6,0.44,76.9837373701353,94429.952
139,83,86,12,0.19,86.99593826465116,201432.57599999986
161,101,118,10,1.39,65.56416729084728,0
109,91,214,10,1.06,73.80594881781828,89880.57600000026
95,35,72,13,0.54,92.46295840508245,185031.93599999958
86,137,187,3,1.33,64.83515780472445,0
34,33,36,14,0.56,97.48303261822542,100419.3280000003
243,22,22,11,0.91,65.09933805487596,27712.511999999915
40,82,141,13,0.78,88.99647631119574,78997.50400000029
51,183,189,9,0.3,68.85870285153828,121358.33600000005
160,140,144,4,0.89,64.85703053585692,7152.384000000002
130,112,126,9,0.35,77.55485255494956,110501.63200000007
103,20,79,1,0.68,78.69873397407345,17348.864
244,65,90,7,0.48,70.40773186374754,119828.99199999991
203,186,194,13,1.28,54.94103930039249,0
87,34,54,12,1.16,87.13042521051639,95204.86400000041
180,29,127,4,1.31,71.26273492382157,67771.39200000002
42,23,38,12,0.9,94.28473417990739,66671.1040000002
224,144,178,3,0.18,55.765714763551976,47189.76
115,32,48,8,1.07,82.60659982382712,59256.57600000004
162,59,61,3,0.48,74.72137151607146,35665.15200000002
235,21,29,12,0.91,73.15164454839001,133848.32000000007
181,141,144,8,0.41,66.61919790187532,85628.67200000005
84,31,240,6,0.18,79.91144249222366,94901.76
238,168,176,11,0.22,57.37759454518798,175440.8959999998
168,104,140,1,0.05,64.22184970928058,19655.679999999997
33,66,197,3,1.44,74.28216309501276,9961.983999999993
129,43,149,7,1.34,76.3900390616331,75239.42400000001
235,82,226,12,1.26,66.21893354552769,147483.90399999975
111,49,241,5,1.34,69.86490571148394,55739.13600000003
216,45,147,15,0.95,79.00090814620606,260494.07999999975
36,122,130,11,0.63,84.92375239570023,41528.06400000005
165,83,129,5,0.21,73.04814390176995,90864.64000000001
42,12,55,12,1.09,96.7349204838342,122389.7600000003
234,67,94,1,0.78,60.47567801164293,13386.239999999998
200,18,25,13,1.38,67.38507344526661,2962.688000000008
136,40,61,13,1.5,75.1550674870206,2476.0319999999997
192,144,180,15,0.16,67.63158325743593,230465.5359999995
209,28,36,8,1.22,66.45054122440132,13515.775999999996
180,43,85,9,0.06,83.0444455819448,221292.03199999972
71,106,162,1,1.48,73.48001453450715,0
186,102,223,4,0.66,61.992676099422624,54170.62399999995
217,58,218,4,0.63,62.6190636163799,75988.99199999995
127,78,88,13,0.01,89.06429968812843,256293.1199999997
86,87,211,0,1.46,65.93346120152587,0
200,68,152,5,1.08,63.97083344464565,51011.328000000045
208,108,122,2,0.42,63.00745760358007,26554.36800000001
190,116,237,13,0.7,70.25998135013596,174791.42399999942
176,77,147,4,0.64,64.77436596423578,60454.91199999996
146,91,140,3,0.51,68.17943035724974,37243.39200000002
96,192,204,5,0.65,65.9063460146593,57529.85599999995
207,186,213,1,0.36,56.41530926986685,33969.152
108,98,194,12,0.38,77.3254940436994,144825.08799999964
102,39,202,14,0.97,85.21939105154438,201838.84799999956
90,64,102,8,0.79,83.4293053417247,69325.31200000018
14,74,169,12,0.65,90.89399060961306,42403.58400000006
29,81,244,10,0.29,82.00780337860252,66098.94400000022
168,10,92,1,1.24,70.44840272117447,22896.64
115,122,240,15,1.17,68.16697499825938,90633.21600000034
12,14,222,10,0.35,81.72627026763097,35468.031999999956
143,84,147,7,0.44,75.86813505919748,102998.2719999998
221,41,94,4,0.45,68.88188759495509,92448.76799999994
80,20,23,8,0.19,94.66131388229144,129364.22399999981
48,137,216,12,0.79,74.28768265732889,56329.21600000022
167,13,28,1,0.51,74.61345592957503,20633.600000000006
40,97,149,7,0.98,82.01832360350932,16392.191999999977
170,145,147,0,1.41,63.252653057093944,0
113,18,32,10,1.24,84.43277788789526,74996.48000000026
194,53,187,10,0.18,74.98798540230655,220590.07999999973
87,95,164,6,0.68,74.44268160448786,51852.8
130,66,206,10,0.96,74.85406573567046,128653.56800000007
72,156,161,12,0.25,76.47197366076482,93036.03200000033
140,69,119,8,0.65,79.29038051803808,106675.19999999984
206,60,216,4,1.05,62.87809805223501,59856.64000000001
141,20,230,9,0.37,78.91296063167292,177250.81599999976
181,179,210,6,1.28,57.25487947863962,0
75,69,158,14,1.15,83.04008530711508,102496.25600000017
180,86,108,0,0.74,65.90605032431526,0
117,158,179,10,0.94,62.206551989895296,33205.247999999934
66,25,50,8,0.77,93.19386440642123,82393.08800000025
171,125,155,14,1.01,62.926656858294194,48026.1120000002
68,115,143,8,1.35,72.64162954594788,0
140,83,163,6,1.01,68.14017221743075,63966.720000000125
58,85,141,13,0.93,85.30152921855209,61548.28800000027
135,145,217,15,1.3,62.83143157013203,38910.976
42,21,22,1,1.08,90.8644319509509,284.416
167,119,119,13,0.69,70.6480804150358,93424.89600000044
172,58,149,2,0.03,64.60162920640322,45797.88799999999
240,53,80,5,0.59,68.09493841694318,81496.31999999986
44,11,28,7,0.7,96.69800169839147,81498.11200000008
109,84,99,4,0.51,79.27952334866677,41146.62400000003
211,21,26,8,0.7,75.38220152758039,110710.78399999965
148,39,158,15,1.19,83.368157420519,228835.0719999994
125,174,189,12,0.49,66.04254698487219,126811.90400000027
201,80,197,7,0.54,66.52497066214896,110674.94399999996
129,13,71,8,0.04,89.358914925352,190448.6399999994
101,45,93,7,0.02,89.39918611237762,139889.40799999982
105,41,62,6,1.46,79.12959685821255,0
141,72,163,9,1.21,71.97967154052361,80243.96800000008
98,58,71,1,0.44,80.34917312832562,13826.303999999993
80,82,187,8,1.11,72.440641060198,54651.6480000001
180,105,172,5,1.08,60.65877814705618,31837.43999999996
87,32,40,9,1.04,86.10610138651602,50639.36000000017
133,118,217,13,0.22,74.1312076190999,203612.1599999998
149,115,152,7,1.05,64.66743020174319,27367.67999999994
82,56,61,15,0.11,96.22677718586449,246622.97599999933
123,68,154,1,1.06,67.88279313038905,9867.007999999998
80,188,207,9,0.4,70.88154444777035,127431.68000000001
192,34,229,1,0.86,58.716335137719,18589.69600000001
169,14,111,4,1.08,73.72481991436139,82814.97599999985
97,27,47,5,0.41,88.13154178115869,81061.88799999985
161,100,205,1,1.17,59.560117101359786,8799.488000000005
231,211,244,0,0.41,54.16981587975882,0
139,58,90,11,0.33,86.74746390600414,192850.94399999967
144,26,28,14,1.5,74.96980520799191,0
62,23,175,7,0.72,82.79749487187009,87793.408
118,52,92,8,0.13,86.42542055200938,154203.13599999968
77,51,209,2,0.02,68.77512071583459,28939.519999999993
150,16,87,10,0.03,88.07489561514824,252528.6399999991
91,78,236,6,0.21,71.70529512209384,81935.104
36,71,143,10,1.35,86.2860554342956,28001.023999999983
99,152,228,5,0.6,65.53173454931729,44047.87200000005
186,111,144,1,1.48,59.8407273462421,0
73,78,202,13,0.07,85.94400446073733,170895.1039999996
10,49,145,13,1.13,95.32579866110721,34133.503999999935
99,40,50,12,1.18,80.82074766948676,7046.144
111,69,78,15,1.47,77.17547447657137,0
235,15,101,11,0.76,77.8185377022944,266303.999999999
190,232,233,6,0.55,57.31055609596437,148620.28799999983
155,89,233,0,0.26,58.54143170416772,0
206,79,192,5,0.54,62.83954008283622,85496.06399999998
244,20,25,9,0.35,78.27571486614798,214057.21599999975
196,10,228,7,0.51,73.96965556530328,171292.67199999973
144,126,163,12,0.97,67.88855255073697,50014.72000000008
51,43,87,3,0.85,88.0360855806208,24696.06399999998
141,23,65,15,1.0,88.936914430677,249272.5759999993
96,84,242,6,0.31,72.45997806931294,82819.072
163,69,109,10,0.84,74.67261491292872,101655.04000000012
36,16,62,13,1.15,97.19125951753875,107498.49600000025
164,80,90,14,0.78,76.49982584210643,110107.13600000003
196,18,171,11,1.06,77.7355572921715,238304.25599999994
242,17,197,11,0.44,72.8231344971104,273612.54399999883
119,45,71,1,0.71,77.19849298064173,11859.2
177,55,63,5,0.3,78.15528505018948,97559.04000000001
237,13,23,0,1.4,63.91983847376665,0
109,135,164,3,1.24,67.86685800807905,0
132,117,133,6,0.48,72.32490791764864,57218.81600000011
235,24,30,10,1.36,63.74885995712339,0
38,35,198,13,0.63,93.05216792630316,124195.32800000045
247,22,120,7,1.28,69.89288508934874,145355.77599999993
172,39,70,5,1.3,73.25680819981369,37783.296000000046
71,17,26,13,0.77,92.48624385547386,117491.96800000039
130,43,78,4,1.09,77.15666897700798,43147.51999999999
241,79,167,6,0.42,63.22488672290946,110446.84799999993
66,64,116,10,0.5,90.13709012418879,111283.45600000006
108,91,210,0,0.34,62.41886741282251,0
41,16,38,1,0.29,91.13554352408735,12568.832000000004
137,43,83,3,0.46,77.31464639777143,60582.91200000002
102,152,213,13,0.61,73.09765377109393,85147.39200000023
154,33,97,2,0.99,72.66008603535369,31504.384
189,93,126,4,0.99,64.18542490845401,28246.527999999995
22,22,31,4,0.1,96.83559503857742,31895.29599999999
173,166,181,11,0.94,58.54289612586479,27684.351999999926
170,48,132,12,1.32,77.96949240329025,149660.16
144,29,32,0,0.72,74.99292701109616,0
70,62,147,6,0.46,83.24971348082228,66240.25600000001
168,78,117,4,0.26,72.28613001957439,75821.82400000007
147,152,176,1,1.27,60.01531746633258,0
202,177,194,2,1.2,52.42174277124623,0
141,74,179,14,0.55,80.32002402189812,192412.92799999987
45,36,36,10,0.6,94.3592744468622,66007.80800000025
44,27,141,12,0.51,91.4312574309207,126689.0240000002
161,100,140,7,0.56,71.65223702981523,86875.90400000005
172,34,79,15,1.16,82.1477042919105,207045.37599999938
30,42,44,6,0.93,93.98651994545997,2950.144
47,23,161,15,0.2,93.10745356099824,169829.63199999972
22,21,201,11,0.17,91.70513945681607,68759.8080000002
244,35,88,5,0.11,70.34105282645517,129409.28000000007
80,31,37,2,1.44,84.73529869729376,0
