1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,4504.832000000001
2,0
2,0
2,0
2,3439.36
2,3819.520000000001
2,3568.384
2,3872.2559999999985
2,4912.127999999998
2,0
3,0
3,0
3,0
3,3578.6240000000003
3,3733.247999999999
3,4428.544
3,5165.312
3,3435.0080000000007
3,7393.536000000003
3,3830.5280000000002
4,11743.743999999995
4,3772.6719999999987
4,3352.0640000000003
4,3264.512
4,7341.824000000001
4,9998.592000000002
4,8011.008000000001
4,3856.6400000000012
4,0
4,10019.584
5,6126.847999999999
5,7495.168
5,10394.879999999994
5,10423.807999999999
5,0
5,7912.192000000004
5,15483.903999999988
5,9359.359999999997
5,4331.776000000002
5,11032.831999999993
6,10385.407999999996
6,16210.17599999999
6,8691.967999999993
6,5096.959999999999
6,7491.328000000005
6,11145.728000000005
6,6308.095999999999
6,7325.184000000001
6,8681.983999999999
6,13438.207999999995
7,9519.359999999997
7,13935.10399999998
7,14291.199999999995
7,10325.759999999997
7,12603.648000000001
7,10603.775999999996
7,8027.647999999999
7,6764.800000000001
7,18672.383999999987
7,13286.399999999992
8,7670.272000000003
8,17770.49599999997
8,11176.959999999995
8,18769.151999999976
8,11459.839999999998
8,13552.895999999993
8,20946.94399999997
8,11013.887999999988
8,18538.49599999998
8,17374.207999999984
9,13100.799999999996
9,17785.343999999975
9,16873.471999999965
9,14197.759999999984
9,14308.863999999976
9,17432.06399999998
9,13008.127999999992
9,19588.351999999966
9,19559.679999999964
9,16686.591999999986
10,15140.607999999986
10,26251.00799999995
10,15272.447999999993
10,23046.65599999995
10,17161.215999999975
10,16626.94399999999
10,10833.919999999987
10,16821.759999999984
10,20438.527999999984
10,13723.391999999989
11,19107.071999999956
11,11666.43199999999
11,19522.815999999955
11,20418.55999999999
11,16738.81599999999
11,10440.704000000002
11,17664.511999999988
11,17433.087999999992
11,17505.791999999998
11,27621.887999999948
12,27671.295999999948
12,21778.687999999973
12,10552.319999999994
12,23335.93599999999
12,23023.871999999952
12,6718.976
12,20770.303999999964
12,26980.351999999937
12,10459.903999999991
12,15481.85599999999
13,24526.335999999937
13,24832.51199999993
13,26808.83199999997
13,11952.383999999987
13,27970.559999999972
13,26380.031999999956
13,14048.511999999995
13,22477.823999999968
13,27872.767999999982
13,23886.847999999947
14,30006.783999999938
14,23344.383999999947
14,25568.51199999996
14,25673.215999999928
14,25913.855999999974
14,26376.70399999994
14,16800.767999999993
14,28166.911999999913
14,18673.91999999998
14,29791.487999999932
15,22900.991999999962
15,15803.647999999977
15,23624.95999999996
15,24326.143999999935
15,18590.20799999997
15,25982.975999999926
15,23865.343999999946
15,25234.175999999934
15,14527.743999999975
15,25491.199999999928
16,13719.039999999997
16,27394.303999999946
16,11900.928
16,9955.328
16,23382.527999999947
16,24690.943999999956
16,20586.239999999972
16,30843.135999999926
16,20822.271999999964
16,19307.51999999996
17,33032.19199999992
17,17680.38399999999
17,16485.631999999972
17,33258.23999999998
17,29514.239999999925
17,14977.535999999987
17,32550.655999999908
17,31887.61599999994
17,24552.447999999982
17,33911.80799999995
18,19359.743999999984
18,19126.527999999977
18,31718.65599999996
18,22378.495999999956
18,23245.56799999997
18,35082.751999999964
18,34123.51999999993
18,30379.519999999917
18,32358.655999999963
18,13724.671999999986
19,27963.391999999938
19,41002.752
19,17054.975999999984
19,31520.511999999977
19,23820.799999999967
19,22908.415999999943
19,28444.927999999938
19,32112.383999999936
19,27021.055999999928
19,32770.559999999925
20,29374.719999999958
20,25961.983999999913
20,37568.76799999997
20,32312.063999999955
20,27424.511999999937
20,31116.031999999934
20,33986.047999999966
20,30791.16799999994
20,11907.071999999995
20,26639.615999999933
21,41591.29600000004
21,30436.60799999995
21,28324.60799999992
21,28441.855999999938
21,22589.69599999996
21,31881.72799999995
21,36131.583999999995
21,29660.671999999955
21,15983.360000000002
21,25191.42399999997
22,40124.672000000064
22,30047.743999999926
