228,136,300,8,54.96070024474562,88422.144
137,137,300,8,61.17181648509317,69755.13600000014
137,137,300,8,62.30111593353909,67296.76800000016
133,138,300,8,59.42054173709897,69018.36800000016
133,138,300,8,61.871712965278334,67472.12800000027
91,139,300,8,66.05986089023376,46380.80000000011
91,139,300,8,65.07620031984561,53156.096000000136
248,140,300,8,54.60295838675232,73620.22400000012
248,140,300,8,54.566870980028966,79425.02400000018
67,141,300,8,67.30405851961424,39621.37599999995
67,141,300,8,65.46741766085582,44103.93600000005
165,142,300,8,60.69250970285191,68201.72800000018
165,142,300,8,60.584753041932395,69230.33600000021
146,143,300,8,61.10374332847637,65397.50400000015
146,143,300,8,61.440977220506696,70144.76800000021
165,144,300,8,59.59526659207158,71782.91200000021
165,144,300,8,61.719034371055805,65261.31200000017
160,145,300,8,59.222575773924,65843.71200000003
160,145,300,8,60.15729502680877,72220.92800000012
174,146,300,8,61.824242094782875,66193.40800000005
174,146,300,8,59.4250421362709,65895.16800000008
205,147,300,8,57.943796903762504,71185.1520000001
205,147,300,8,57.607560180634046,74715.64800000019
235,148,300,8,54.18537249119952,77259.51999999997
235,148,300,8,52.81806434446319,70487.8080000001
170,149,300,8,59.30965020863324,68668.92800000012
170,149,300,8,55.93691440993182,74251.7760000001
76,150,300,8,64.80025953342778,49571.3280000001
76,150,300,8,68.11034474475531,41098.23999999996
153,151,300,8,58.49908830063387,61357.05600000011
153,151,300,8,60.926107047433476,65297.66400000017
249,152,300,8,51.76163055642622,79014.1440000001
249,152,300,8,56.007943372562195,71259.13600000016
173,153,300,8,56.86113365993067,72541.18400000008
173,153,300,8,58.31615185087154,65667.58400000012
148,154,300,8,58.43740393927088,61672.96000000017
148,154,300,8,61.15805294162131,54445.31200000012
209,155,300,8,56.45970601825788,68512.25600000011
209,155,300,8,56.468120180367066,73832.96000000006
158,156,300,8,59.28475891250119,63305.2160000002
158,156,300,8,59.46475050974589,64023.552000000025
214,157,300,8,53.45922667218258,74060.54400000002
214,157,300,8,54.22926846924639,67158.52800000005
109,158,300,8,59.59988967594426,60371.96800000014
109,158,300,8,61.95073989717523,52457.47200000006
241,159,300,8,53.47418000939099,68427.26400000018
241,159,300,8,53.27391760269657,71834.62400000003
151,160,300,8,58.94805386072118,58984.960000000145
151,160,300,8,58.97641972378644,60272.128000000164
225,161,300,8,55.77587081566272,65569.79200000009
225,161,300,8,52.994199052253464,68568.0640000001
59,162,300,8,63.63259766027654,39438.84800000008
59,162,300,8,66.37392020022804,38210.81600000005
125,163,300,8,60.41675479014433,53212.6720000002
125,163,300,8,58.90875713329695,54979.840000000084
232,164,300,8,53.27697168071952,69526.27200000014
232,164,300,8,54.08138344351649,62232.32000000017
110,165,300,8,62.797310508784236,56126.208000000166
110,165,300,8,60.939733563720445,51536.64000000017
214,166,300,8,55.23337991232672,73259.26400000016
214,166,300,8,53.30244554567983,67233.0240000001
188,167,300,8,56.06885961603818,66096.6400000001
188,167,300,8,56.14935634391129,61632.51200000007
239,168,300,8,52.24924442114239,72772.6080000001
239,168,300,8,51.31765310668494,94627.58400000024
208,169,300,8,53.07744081916043,86702.59200000003
208,169,300,8,53.97920415174523,83682.304
164,170,300,8,58.72400017701703,73500.41600000008
164,170,300,8,56.8887875758203,71776.51200000013
111,171,300,8,58.82826808954267,65492.48000000007
111,171,300,8,60.494950659105264,74832.38400000002
225,172,300,8,50.66525954919342,115027.45600000021
225,172,300,8,53.454716644286904,98709.50400000003
124,173,300,8,59.94087950006529,79340.03200000014
124,173,300,8,60.06530204369612,74813.95200000002
93,174,300,8,62.451216213585134,59960.06399999996
93,174,300,8,61.38007540632838,69993.2159999999
81,175,300,8,62.26930233417895,57341.695999999945
81,175,300,8,65.87156576844326,47204.095999999896
87,176,300,8,63.54080148253763,68057.59999999993
87,176,300,8,62.57944400409931,76933.37599999992
103,177,300,8,62.601292810401574,74260.73600000003
103,177,300,8,59.58511784592232,72332.79999999994
81,178,300,8,63.375805497096934,69606.39999999997
81,178,300,8,63.87942543635962,73880.31999999999
177,179,300,8,55.14061418235222,98920.7040000002
177,179,300,8,55.24268178324152,99526.65600000012
238,180,300,8,50.803252416735454,111148.54400000024
238,180,300,8,54.08667577160477,90100.99200000003
182,181,300,8,53.43279477098586,119702.0160000002
182,181,300,8,55.85973418764113,122417.664
241,182,300,8,49.851133475080374,152325.63199999998
241,182,300,8,50.32752255584557,116024.83200000014
147,183,300,8,57.68859315395791,120675.83999999988
147,183,300,8,56.15033500057584,109330.43200000003
149,184,300,8,56.96586716815732,120598.5279999999
149,184,300,8,56.73714709523225,116263.42399999988
219,185,300,8,53.88511503347407,120866.30400000012
219,185,300,8,52.53147764178699,139267.58399999994
182,186,300,8,55.36599102685149,119713.28000000004
182,186,300,8,55.30793269320989,108976.63999999998
69,187,300,8,64.44909112120001,90406.4
69,187,300,8,62.87118423461047,91745.27999999998
180,188,300,8,53.89914348812466,146699.77600000022
180,188,300,8,54.757455044421164,149006.33599999978
207,189,300,8,53.777626319656726,152264.70399999997
207,189,300,8,54.47644931865694,133107.712
101,190,300,8,57.405241565411416,105839.61599999983
101,190,300,8,63.626276124418204,111750.14399999991
87,191,300,8,58.853526854458714,110873.08799999981
87,191,300,8,62.8014389277068,102943.23199999983
68,192,300,8,60.53190309388703,96717.31199999976
68,192,300,8,64.95613254446306,78650.87999999989
245,193,300,8,52.458421134117316,176563.20000000027
245,193,300,8,52.1285693898606,165014.52800000025
141,194,300,8,58.321126508186936,143140.35199999993
141,194,300,8,56.201125017877494,144950.2719999998
248,195,300,8,51.625320500042506,185375.7440000003
248,195,300,8,49.91881398336579,180439.5520000003
204,196,300,8,54.61591679959839,164253.69599999976
204,196,300,8,52.9315185486898,170207.23200000005
55,197,300,8,59.802530748360596,68342.78399999999
55,197,300,8,62.44724927545283,56157.18399999999
122,198,300,8,56.229653814807556,153059.32799999966
122,198,300,8,56.95151920750503,158434.30400000012
177,199,300,8,55.015714454919454,170783.7440000002
177,199,300,8,52.987276394850426,170924.03200000012
124,200,300,8,55.54687528534469,148458.49599999972
124,200,300,8,59.68091165709058,132773.88799999957
229,201,300,8,51.99004610903219,174885.8879999999
229,201,300,8,51.71189286477361,167464.96000000017
140,202,300,8,58.14525798000676,126496.76799999968
140,202,300,8,58.04414124959688,134329.34399999975
166,203,300,8,53.91999376451433,169640.9600000002
166,203,300,8,54.459120153949506,131143.67999999982
109,204,300,8,59.65531395017409,138790.91199999952
109,204,300,8,58.86384958071263,114767.8719999997
139,205,300,8,57.1842134450509,127209.47199999948
139,205,300,8,56.91373133476127,133836.79999999958
118,206,300,8,57.30377533227794,148065.27999999962
118,206,300,8,60.008234131505944,129073.15199999954
124,207,300,8,57.74755479520092,113969.1519999996
124,207,300,8,55.60970549320985,118195.19999999963
222,208,300,8,50.77920684833258,150945.792
222,208,300,8,49.36556518882514,171782.144
117,209,300,8,57.50601096880952,137507.83999999973
117,209,300,8,59.22004811884508,112806.91199999965
201,210,300,8,50.957548880391165,153434.11199999996
201,210,300,8,52.9828672971153,145402.8799999995
244,211,300,8,51.114566660211025,138052.60799999977
244,211,300,8,51.42622670042422,146113.53599999985
98,212,300,8,59.99016544968535,81747.9679999999
98,212,300,8,57.439054170864026,111958.01599999971
204,213,300,8,54.328441797102464,143659.00799999965
204,213,300,8,53.891874618380086,144529.40799999962
113,214,300,8,58.757106547165364,90568.70399999977
113,214,300,8,57.66512666054182,120830.97599999965
59,215,300,8,64.26759408801418,72302.59199999995
59,215,300,8,62.936831802417984,84697.08799999979
167,216,300,8,52.8148040451477,139888.63999999978
167,216,300,8,54.80837978729516,134757.37599999947
222,217,300,8,53.22343758995854,157187.07199999964
222,217,300,8,52.52172752192082,130485.24799999967
160,218,300,8,56.8653820970418,123998.20799999972
160,218,300,8,53.374027689745795,128346.11199999973
163,219,300,8,54.408705968062556,109416.44799999973
163,219,300,8,54.016271096418464,138809.3439999997
90,220,300,8,63.60449396201264,84167.67999999985
90,220,300,8,60.57349801305657,50432.00000000001
151,221,300,8,57.72723274257366,95722.49599999988
151,221,300,8,56.82137736183856,118553.59999999976
162,222,300,8,52.90417890523456,117171.1999999998
162,222,300,8,52.34779464181967,137800.7039999997
218,223,300,8,51.80725512617232,139002.87999999968
218,223,300,8,51.73398677774777,126765.0559999995
247,224,300,8,49.698742830005976,140861.43999999986
247,224,300,8,50.064083707372234,129102.84799999977
205,225,300,8,50.9024251953756,131535.87199999965
205,225,300,8,51.319743339872716,107334.65599999978
76,226,300,8,61.71788379037133,80338.94399999989
76,226,300,8,62.34307459720386,49674.240000000005
96,227,300,8,59.48993775430825,83597.31199999985
96,227,300,8,59.4474087560288,95585.27999999982
146,228,300,8,54.78170991936333,111361.02399999964
146,228,300,8,58.84940947220859,80104.44799999979
71,229,300,8,58.577591108056104,60722.17599999999
71,229,300,8,61.73789961485935,73396.22399999994
159,230,300,8,54.986278568849336,84241.4079999999
159,230,300,8,55.43615822804478,117186.55999999969
160,231,300,8,53.399689430775986,118119.4239999997
160,231,300,8,55.67307513463034,104628.22399999999
240,232,300,8,48.989519638375505,109078.5279999996
240,232,300,8,50.06497479216766,108114.94399999958
131,233,300,8,58.538613908847125,95930.36799999971
131,233,300,8,55.65360534103942,104910.84799999969
152,234,300,8,52.2573425707843,102853.63199999976
152,234,300,8,58.70905458748486,57269.24800000003
79,235,300,8,57.56118818397522,64545.792
79,235,300,8,60.85558212950093,43831.29599999999
179,236,300,8,52.36481351305908,102806.52799999969
179,236,300,8,52.368972705220116,104659.96799999986
115,237,300,8,55.39470982544955,93199.35999999977
115,237,300,8,61.36967505852326,63575.039999999964
197,238,300,8,52.85504690151621,115293.18399999983
197,238,300,8,52.955515175510584,94012.41599999987
102,239,300,8,59.2177394694685,75025.40799999998
102,239,300,8,57.71048850932403,87562.23999999985
91,240,300,8,59.009774513866255,62956.544000000016
91,240,300,8,60.22080738281066,62225.40799999995
147,241,300,8,58.63499808261289,78387.19999999985
147,241,300,8,57.22192809198716,65484.80000000002
220,242,300,8,48.76247763614338,126536.70399999977
220,242,300,8,52.12576968533813,89518.07999999994
130,243,300,8,54.39964435770133,80783.35999999986
130,243,300,8,58.009520876275175,69115.90400000002
246,244,300,8,49.892485084482594,87931.90399999983
246,244,300,8,48.8969094189723,93390.84799999977
64,245,300,8,61.592964928150806,28382.207999999995
64,245,300,8,60.43382100854336,50097.152000000024
143,246,300,8,57.01810639180831,83297.27999999985
143,246,300,8,56.94494612972149,49423.35999999999
164,247,300,8,53.30007349881974,77476.86399999994
164,247,300,8,51.90025073795501,92583.93599999971
77,248,300,8,57.95009228760083,38159.36000000005
77,248,300,8,62.18825671572592,40059.90400000001
113,249,300,8,57.88282965205872,63318.01600000001
113,249,300,8,53.735183055126825,78718.97599999984
